x,y
6880,0.69104
6890,0.69276
6900,0.69438
6910,0.69622
6920,0.69826
6930,0.69972
6940,0.70146
6950,0.7034
6960,0.70506
6970,0.70682
6980,0.70888
6990,0.7107
7000,0.71246
7010,0.71412
7020,0.7158
7030,0.71742
7040,0.7189
7050,0.72088
7060,0.72272
7070,0.72456
7080,0.72596
7090,0.72752
7100,0.7292
7110,0.73102
7120,0.7328
7130,0.73426
7140,0.73592
7150,0.73724
7160,0.73872
7170,0.74044
7180,0.74172
7190,0.74316
7200,0.74476
7210,0.74632
7220,0.74796
7230,0.74942
7240,0.75076
7250,0.75252
7260,0.754
7270,0.75572
7280,0.75746
7290,0.75894
7300,0.76074
7310,0.76222
7320,0.76384
7330,0.76544
7340,0.76686
7350,0.7685
7360,0.77026
7370,0.77188
7380,0.77322
7390,0.77486
7400,0.77632
7410,0.77744
7420,0.77898
7430,0.7804
7440,0.78168
7450,0.78314
7460,0.78468
7470,0.78622
7480,0.78754
7490,0.78884
7500,0.7901
7510,0.7915
7520,0.79258
7530,0.7938
7540,0.7951
7550,0.79656
7560,0.79808
7570,0.7997
7580,0.8011
7590,0.80266
7600,0.8039
7610,0.80546
7620,0.807
7630,0.80852
7640,0.81
7650,0.8114
7660,0.81264
7670,0.81392
7680,0.81524
7690,0.81664
7700,0.8179
7710,0.81906
7720,0.82038
7730,0.82168
7740,0.8228
7750,0.82406
7760,0.8252
7770,0.8264
7780,0.82776
7790,0.82882
7800,0.82986
7810,0.83104
7820,0.83234
7830,0.8337
7840,0.8349
7850,0.83632
7860,0.83766
7870,0.83872
7880,0.83992
7890,0.84114
7900,0.84224
7910,0.84322
7920,0.84446
7930,0.8455
7940,0.84632
7950,0.84742
7960,0.8487
7970,0.8496
7980,0.85074
7990,0.85186
8000,0.85284
8010,0.85418
8020,0.85526
8030,0.85606
8040,0.85728
8050,0.85842
8060,0.85932
8070,0.86032
8080,0.8613
8090,0.86236
8100,0.86356
8110,0.86444
8120,0.8654
8130,0.86644
8140,0.8674
8150,0.8685
8160,0.86934
8170,0.87022
8180,0.87106
8190,0.87198
8200,0.87292
8210,0.8737
8220,0.87464
8230,0.87524
8240,0.87624
8250,0.87718
8260,0.87794
8270,0.87914
8280,0.88006
8290,0.88088
8300,0.882
8310,0.8828
8320,0.88348
8330,0.8846
8340,0.88534
8350,0.88618
8360,0.88694
8370,0.88804
8380,0.88902
8390,0.88966
8400,0.89038
8410,0.89118
8420,0.8917
8430,0.89268
8440,0.8936
8450,0.8943
8460,0.89516
8470,0.89606
8480,0.89692
8490,0.8978
8500,0.8986
8510,0.89934
8520,0.90014
8530,0.90098
8540,0.90158
8550,0.90238
8560,0.9032
8570,0.9041
8580,0.90482
8590,0.90576
8600,0.90648
8610,0.9072
8620,0.90812
8630,0.90878
8640,0.90948
8650,0.90996
8660,0.91066
8670,0.91136
8680,0.9122
8690,0.9128
8700,0.9137
8710,0.91426
8720,0.9149
8730,0.91548
8740,0.91596
8750,0.9166
8760,0.91706
8770,0.91768
8780,0.91838
8790,0.91908
8800,0.91964
8810,0.9203
8820,0.92096
8830,0.9216
8840,0.9223
8850,0.92292
8860,0.92348
8870,0.92428
8880,0.9251
8890,0.9257
8900,0.92628
8910,0.92712
8920,0.92786
8930,0.92844
8940,0.9292
8950,0.92976
8960,0.93034
8970,0.93088
8980,0.9315
8990,0.93206
9000,0.93264
9010,0.93316
9020,0.93382
9030,0.93436
9040,0.93504
9050,0.93572
9060,0.93628
9070,0.9368
9080,0.9375
9090,0.93814
9100,0.93852
9110,0.93892
9120,0.93932
9130,0.93994
9140,0.94056
9150,0.94098
9160,0.9415
9170,0.94208
9180,0.94248
9190,0.94296
9200,0.94326
9210,0.94366
9220,0.94398
9230,0.94456
9240,0.94492
9250,0.94556
9260,0.94598
9270,0.94654
9280,0.94688
9290,0.9473
9300,0.94768
9310,0.94798
9320,0.94848
9330,0.94898
9340,0.9494
9350,0.94968
9360,0.95008
9370,0.9504
9380,0.95078
9390,0.9511
9400,0.95156
9410,0.95188
9420,0.95228
9430,0.95278
9440,0.95322
9450,0.95366
9460,0.9539
9470,0.9543
9480,0.9546
9490,0.95482
9500,0.9551
9510,0.95548
9520,0.95578
9530,0.95624
9540,0.9567
9550,0.95694
9560,0.95722
9570,0.95752
9580,0.95792
9590,0.95834
9600,0.95872
9610,0.95908
9620,0.95922
9630,0.95956
9640,0.95994
9650,0.96024
9660,0.96058
9670,0.96098
9680,0.96132
9690,0.96154
9700,0.96206
9710,0.96256
9720,0.9629
9730,0.96312
9740,0.96342
9750,0.96378
9760,0.96424
9770,0.96444
9780,0.96478
9790,0.96498
9800,0.96522
9810,0.96548
9820,0.96574
9830,0.96624
9840,0.9665
9850,0.96684
9860,0.96736
9870,0.96768
9880,0.96794
9890,0.96812
9900,0.96844
9910,0.96872
9920,0.9689
9930,0.96932
9940,0.96974
9950,0.97
9960,0.97032
9970,0.97064
9980,0.97096
9990,0.97114
10000,0.97148
10010,0.97176
10020,0.9721
10030,0.97232
10040,0.97258
10050,0.97276
10060,0.97308
10070,0.97336
10080,0.97356
10090,0.9738
10100,0.97398
10110,0.97416
10120,0.97444
10130,0.97468
10140,0.97488
10150,0.97508
10160,0.97522
10170,0.97542
10180,0.97568
10190,0.97592
10200,0.9762
10210,0.97638
10220,0.97662
10230,0.97678
10240,0.97706
10250,0.97728
10260,0.97748
10270,0.9777
10280,0.97792
10290,0.97818
10300,0.97834
10310,0.9787
10320,0.97878
10330,0.97896
10340,0.97912
10350,0.97932
10360,0.97944
10370,0.97956
10380,0.9798
10390,0.98008
10400,0.98032
10410,0.98052
10420,0.98074
10430,0.98084
10440,0.98096
10450,0.98122
10460,0.9814
10470,0.9815
10480,0.9818
10490,0.98194
10500,0.98208
10510,0.98222
10520,0.98242
10530,0.98256
10540,0.9827
10550,0.98288
10560,0.9831
10570,0.98328
10580,0.9834
10590,0.98356
10600,0.98376
10610,0.98388
10620,0.98406
10630,0.9841
10640,0.9843
10650,0.98446
10660,0.9847
10670,0.9849
10680,0.98512
10690,0.98528
10700,0.98542
10710,0.98564
10720,0.98588
10730,0.986
10740,0.9862
10750,0.98634
10760,0.98642
10770,0.98648
10780,0.98672
10790,0.98688
10800,0.98696
10810,0.98714
10820,0.98724
10830,0.98736
10840,0.98748
10850,0.98762
10860,0.9877
10870,0.98776
10880,0.98794
10890,0.98814
10900,0.98822
10910,0.98836
10920,0.98844
10930,0.9885
10940,0.98862
10950,0.98874
10960,0.9889
10970,0.98908
10980,0.98918
10990,0.98926
11000,0.9894
11010,0.98952
11020,0.98958
11030,0.9897
11040,0.98982
11050,0.98988
11060,0.99006
11070,0.99022
11080,0.99036
11090,0.99048
11100,0.9906
11110,0.99068
11120,0.99082
11130,0.991
11140,0.99112
11150,0.99126
11160,0.99134
11170,0.99144
11180,0.99152
11190,0.9916
11200,0.99162
11210,0.99166
11220,0.99178
11230,0.99188
11240,0.99196
11250,0.99208
11260,0.99222
11270,0.99226
11280,0.99226
11290,0.99232
11300,0.99238
11310,0.99242
11320,0.99256
11330,0.9926
11340,0.99262
11350,0.99274
11360,0.9928
11370,0.99288
11380,0.99296
11390,0.99298
11400,0.99306
11410,0.99308
11420,0.99314
11430,0.99324
11440,0.99328
11450,0.99338
11460,0.99346
11470,0.99354
11480,0.9936
11490,0.99366
11500,0.99376
11510,0.99382
11520,0.99392
11530,0.99398
11540,0.99404
11550,0.9941
11560,0.99414
11570,0.99424
11580,0.9943
11590,0.99436
11600,0.99444
11610,0.9945
11620,0.99458
11630,0.99462
11640,0.99466
11650,0.99466
11660,0.99478
11670,0.9948
11680,0.9949
11690,0.99494
11700,0.99494
11710,0.99498
11720,0.99502
11730,0.99504
11740,0.99504
11750,0.99508
11760,0.9951
11770,0.9951
11780,0.99516
11790,0.99524
11800,0.99534
11810,0.99536
11820,0.9955
11830,0.9956
11840,0.99564
11850,0.9957
11860,0.99582
11870,0.99588
11880,0.99594
11890,0.99594
11900,0.996
11910,0.99604
11920,0.99606
11930,0.99608
11940,0.99608
11950,0.99614
11960,0.99616
11970,0.99622
11980,0.9963
11990,0.99638
12000,0.99642
12010,0.99642
12020,0.99644
12030,0.9965
12040,0.99658
12050,0.99662
12060,0.9967
12070,0.99678
12080,0.99678
12090,0.99678
12100,0.99678
12110,0.9968
12120,0.99684
12130,0.99686
12140,0.99692
